"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.126375362141139,0.145556874266521,996,2283,409134,87402
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122444157354623,0.140315934918984,960,2283,409134,96642
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.124310691648259,0.144320194658225,977,2283,409134,91810
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122444157354623,0.140315934918984,960,2283,409134,96642
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122444157354623,0.140315934918984,960,2283,409134,96642
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124310691648259,0.144320194658225,977,2283,409134,91810
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.124310691648259,0.144320194658225,977,2283,409134,91810
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"none",NA,NA,NA,0.127042703324684,0.149497403565741,1000,2283,409134,86906
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.124135401572827,0.148647489220832,999,2283,409134,86384
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.12292302065794,0.142341569483934,996,2283,409134,86871
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124135401572827,0.148647489220832,999,2283,409134,86384
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124135401572827,0.148647489220832,999,2283,409134,86384
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.12292302065794,0.142341569483934,996,2283,409134,86871
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.12292302065794,0.142341569483934,996,2283,409134,86871
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.119544944338552,0.137050864721444,960,2283,409134,96144
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.121245508788665,0.141032555057784,977,2283,409134,91299
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.119544944338552,0.137050864721444,960,2283,409134,96144
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119544944338552,0.137050864721444,960,2283,409134,96144
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121245508788665,0.141032555057784,977,2283,409134,91299
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121245508788665,0.141032555057784,977,2283,409134,91299
