"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.110690497705327,0.120377460868804,977,2283,409134,96170
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.108955813747042,0.118345922122148,960,2283,409134,100839
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.108955813747042,0.118345922122148,960,2283,409134,100839
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.110690497705327,0.120377460868804,977,2283,409134,96170
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.110690497705327,0.120377460868804,977,2283,409134,96170
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"2.5","none",NA,NA,NA,0.113245381897785,0.123747984168164,1000,2283,409134,91566
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.116956284093575,0.128948618827836,999,2283,409134,90035
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.11620892569398,0.126794658661501,996,2283,409134,90476
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.116956284093575,0.128948618827836,999,2283,409134,90035
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.116956284093575,0.128948618827836,999,2283,409134,90035
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.11620892569398,0.126794658661501,996,2283,409134,90476
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.11620892569398,0.126794658661501,996,2283,409134,90476
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.112721713842077,0.123222121335115,960,2283,409134,99444
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.114333338431063,0.125474620517294,977,2283,409134,94717
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.112721713842077,0.123222121335115,960,2283,409134,99444
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.112721713842077,0.123222121335115,960,2283,409134,99444
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.114333338431063,0.125474620517294,977,2283,409134,94717
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.114333338431063,0.125474620517294,977,2283,409134,94717
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","2500",NA,NA,"3.0","none",NA,NA,NA,0.117082599523256,0.128945947957638,1000,2283,409134,90018
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.109655724251752,0.119329905634049,999,2283,409134,90933
