"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.110736879566102,0.137994634195652,977,2674,409134,110764
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","2.5","none",NA,NA,NA,0.113360302852011,0.142474920692265,1000,2674,409134,105888
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy","25%",NA,NA,0.117902476652365,0.148208459581129,999,2674,409134,103624
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy","50%",NA,NA,0.116930895801917,0.145916716026259,996,2674,409134,104072
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy+sample","25%",NA,"30",0.117902476652365,0.148208459581129,999,2674,409134,103624
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy+sample","25%",NA,"50",0.117902476652365,0.148208459581129,999,2674,409134,103624
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy+sample","50%",NA,"30",0.116930895801917,0.145916716026259,996,2674,409134,104072
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy+sample","50%",NA,"50",0.116930895801917,0.145916716026259,996,2674,409134,104072
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy",NA,"10%",NA,0.111868687962244,0.14056526794733,960,2674,409134,113602
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy",NA,"5%",NA,0.114417080627033,0.143500746411881,977,2674,409134,108614
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111868687962244,0.14056526794733,960,2674,409134,113602
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111868687962244,0.14056526794733,960,2674,409134,113602
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.114417080627033,0.143500746411881,977,2674,409134,108614
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.114417080627033,0.143500746411881,977,2674,409134,108614
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","none",NA,NA,NA,0.117358760622632,0.149128759389906,1000,2674,409134,103617
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy","25%",NA,NA,0.14340354849547,0.162393363475381,999,2674,409134,80317
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy","50%",NA,NA,0.142854224897589,0.161257475835189,996,2674,409134,80698
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","25%",NA,"30",0.14340354849547,0.162393363475381,999,2674,409134,80317
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","25%",NA,"50",0.14340354849547,0.162393363475381,999,2674,409134,80317
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","50%",NA,"30",0.142854224897589,0.161257475835189,996,2674,409134,80698
