"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.105465078392513,0.112912953155554,960,2406,409134,86119
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.107105529598674,0.115021445137777,977,2406,409134,81224
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.107105529598674,0.115021445137777,977,2406,409134,81224
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","none",NA,NA,NA,0.109532023850979,0.117448924210093,1000,2406,409134,76394
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.113065254236211,0.122352170500172,999,2406,409134,74900
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.112533081840652,0.121022071945233,996,2406,409134,75368
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.113065254236211,0.122352170500172,999,2406,409134,74900
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.113065254236211,0.122352170500172,999,2406,409134,74900
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.112533081840652,0.121022071945233,996,2406,409134,75368
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.112533081840652,0.121022071945233,996,2406,409134,75368
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.109039616142442,0.11746799842501,960,2406,409134,84753
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.110662993503065,0.119830405572302,977,2406,409134,79808
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.109039616142442,0.11746799842501,960,2406,409134,84753
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.109039616142442,0.11746799842501,960,2406,409134,84753
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.110662993503065,0.119830405572302,977,2406,409134,79808
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.110662993503065,0.119830405572302,977,2406,409134,79808
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","none",NA,NA,NA,0.113139945101465,0.122313724956731,1000,2406,409134,74880
"accuracy+rtvar","75%",NA,NA,"10%","none",NA,NA,NA,NA,NA,"accuracy","25%",NA,NA,0.123527399305762,0.144663259833919,999,2406,409134,71113
"accuracy+rtvar","75%",NA,NA,"10%","none",NA,NA,NA,NA,NA,"accuracy","50%",NA,NA,0.122470019229444,0.139908483532071,996,2406,409134,71625
"accuracy+rtvar","75%",NA,NA,"10%","none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"30",0.123527399305762,0.144663259833919,999,2406,409134,71113
