"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"accuracy","50%",NA,NA,0.125862936478609,0.166130308822098,996,2258,409134,141746
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"30",0.127136723181487,0.16959314745202,999,2258,409134,141334
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"50",0.127136723181487,0.16959314745202,999,2258,409134,141334
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"30",0.125862936478609,0.166130308822098,996,2258,409134,141746
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"50",0.125862936478609,0.166130308822098,996,2258,409134,141746
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.119938614513429,0.158475804427677,960,2258,409134,150145
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.122560877010233,0.161634670788007,977,2258,409134,145748
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.119938614513429,0.158475804427677,960,2258,409134,150145
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119938614513429,0.158475804427677,960,2258,409134,150145
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.122560877010233,0.161634670788007,977,2258,409134,145748
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.122560877010233,0.161634670788007,977,2258,409134,145748
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.126029446943531,0.173086988833753,1000,2258,409134,141330
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.155576369532756,0.181971808957335,999,2258,409134,123736
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.154843569579297,0.179809443147482,996,2258,409134,124090
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.155576369532756,0.181971808957335,999,2258,409134,123736
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"50",0.155576369532756,0.181971808957335,999,2258,409134,123736
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"30",0.154843569579297,0.179809443147482,996,2258,409134,124090
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.154843569579297,0.179809443147482,996,2258,409134,124090
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.150180992090634,0.175872437334771,960,2258,409134,132070
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.152609577056679,0.1784555619135,977,2258,409134,127810
