"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114518271419754,0.120891101167219,996,2676,409134,36907
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114518271419754,0.120891101167219,996,2676,409134,36907
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111111457091291,0.117816890697545,960,2676,409134,47355
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.112826736159552,0.120134403042049,977,2676,409134,41853
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111111457091291,0.117816890697545,960,2676,409134,47355
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111111457091291,0.117816890697545,960,2676,409134,47355
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.112826736159552,0.120134403042049,977,2676,409134,41853
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.112826736159552,0.120134403042049,977,2676,409134,41853
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","none",NA,NA,NA,0.115556862431034,0.123284794927985,1000,2676,409134,36373
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114637107433626,0.121536106346653,999,2676,409134,38872
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.113947302237456,0.119757408180203,996,2676,409134,39358
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114637107433626,0.121536106346653,999,2676,409134,38872
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.114637107433626,0.121536106346653,999,2676,409134,38872
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.113947302237456,0.119757408180203,996,2676,409134,39358
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.113947302237456,0.119757408180203,996,2676,409134,39358
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.110681170172104,0.11721603368693,960,2676,409134,49605
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.112448073221336,0.119169429012985,977,2676,409134,44189
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.110681170172104,0.11721603368693,960,2676,409134,49605
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.110681170172104,0.11721603368693,960,2676,409134,49605
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.112448073221336,0.119169429012985,977,2676,409134,44189
