"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.1513870605077,0.17538806684615,977,2404,409134,113355
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.149096058773364,0.172958000148961,960,2404,409134,117819
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.149096058773364,0.172958000148961,960,2404,409134,117819
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.1513870605077,0.17538806684615,977,2404,409134,113355
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.1513870605077,0.17538806684615,977,2404,409134,113355
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","10%",NA,"none",NA,NA,NA,0.154978565535607,0.178825946980449,1000,2404,409134,109089
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy","25%",NA,NA,0.138942447212071,0.165292673274155,999,2404,409134,100269
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy","50%",NA,NA,0.137804822600765,0.16287986370226,996,2404,409134,100711
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"30",0.138942447212071,0.165292673274155,999,2404,409134,100269
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"50",0.138942447212071,0.165292673274155,999,2404,409134,100269
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","50%",NA,"30",0.137804822600765,0.16287986370226,996,2404,409134,100711
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","50%",NA,"50",0.137804822600765,0.16287986370226,996,2404,409134,100711
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.132270153195144,0.155609932108587,960,2404,409134,109717
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.134760647215829,0.158725009613276,977,2404,409134,104966
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.132270153195144,0.155609932108587,960,2404,409134,109717
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.132270153195144,0.155609932108587,960,2404,409134,109717
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.134760647215829,0.158725009613276,977,2404,409134,104966
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.134760647215829,0.158725009613276,977,2404,409134,104966
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent",NA,NA,"5%","5%",NA,"none",NA,NA,NA,0.139192282851986,0.165398720273868,1000,2404,409134,100258
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy","25%",NA,NA,0.13184188089257,0.167438379882722,999,2404,409134,139734
