"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125630533856549,0.139712510208684,996,2632,409134,37716
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126498536849091,0.14432482125726,999,2632,409134,37163
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126498536849091,0.14432482125726,999,2632,409134,37163
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125630533856549,0.139712510208684,996,2632,409134,37716
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125630533856549,0.139712510208684,996,2632,409134,37716
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122201504170373,0.135223162499335,960,2632,409134,48356
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.124019951021268,0.139110021259765,977,2632,409134,42793
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122201504170373,0.135223162499335,960,2632,409134,48356
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122201504170373,0.135223162499335,960,2632,409134,48356
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124019951021268,0.139110021259765,977,2632,409134,42793
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.124019951021268,0.139110021259765,977,2632,409134,42793
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt","200","3000",NA,NA,NA,"none",NA,NA,NA,0.126563888843678,0.14426737125768,1000,2632,409134,37140
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114714220452111,0.122300494945615,999,2632,409134,42800
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.114001154948627,0.120240752487547,996,2632,409134,43282
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114714220452111,0.122300494945615,999,2632,409134,42800
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.114714220452111,0.122300494945615,999,2632,409134,42800
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.114001154948627,0.120240752487547,996,2632,409134,43282
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.114001154948627,0.120240752487547,996,2632,409134,43282
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.110805600474171,0.11769833955884,960,2632,409134,53426
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.112523910740981,0.119591918720529,977,2632,409134,48068
