"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122267351452892,0.136657810986939,960,2518,409134,62196
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122267351452892,0.136657810986939,960,2518,409134,62196
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124114719965951,0.140677029656055,977,2518,409134,56835
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.124114719965951,0.140677029656055,977,2518,409134,56835
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","160","3000",NA,NA,NA,"none",NA,NA,NA,0.126754400320824,0.147297635690598,1000,2518,409134,51383
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129877790289294,0.148097349999114,999,2518,409134,52022
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.129059104732962,0.144439453856109,996,2518,409134,52542
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.129877790289294,0.148097349999114,999,2518,409134,52022
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.129877790289294,0.148097349999114,999,2518,409134,52022
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.129059104732962,0.144439453856109,996,2518,409134,52542
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.129059104732962,0.144439453856109,996,2518,409134,52542
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.125118963091314,0.139676849875014,960,2518,409134,62774
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.127121605349735,0.143722729487915,977,2518,409134,57426
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.125118963091314,0.139676849875014,960,2518,409134,62774
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.125118963091314,0.139676849875014,960,2518,409134,62774
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.127121605349735,0.143722729487915,977,2518,409134,57426
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.127121605349735,0.143722729487915,977,2518,409134,57426
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.129879502901233,0.148023218550142,1000,2518,409134,52004
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126765961136503,0.147311730048897,999,2518,409134,51489
"performance+numtrials",NA,"10%","50",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125705918582053,0.141365809813335,996,2518,409134,52018
