"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.123580551532803,0.138952957409982,996,2544,409134,52198
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124436500972332,0.143267601863614,999,2544,409134,51661
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124436500972332,0.143267601863614,999,2544,409134,51661
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.123580551532803,0.138952957409982,996,2544,409134,52198
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123580551532803,0.138952957409982,996,2544,409134,52198
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.120278322519246,0.134125506850022,960,2544,409134,62429
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.122005436357305,0.138175459376534,977,2544,409134,57073
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.120278322519246,0.134125506850022,960,2544,409134,62429
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.120278322519246,0.134125506850022,960,2544,409134,62429
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.122005436357305,0.138175459376534,977,2544,409134,57073
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.122005436357305,0.138175459376534,977,2544,409134,57073
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","100","3000",NA,NA,NA,"none",NA,NA,NA,0.12418887742137,0.143409821891134,1000,2544,409134,51640
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.127611785980768,0.144623810200336,999,2544,409134,52365
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.127002675136959,0.142244498386694,996,2544,409134,52892
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.127611785980768,0.144623810200336,999,2544,409134,52365
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.127611785980768,0.144623810200336,999,2544,409134,52365
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.127002675136959,0.142244498386694,996,2544,409134,52892
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.127002675136959,0.142244498386694,996,2544,409134,52892
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.123134829038092,0.137351764323715,960,2544,409134,63086
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.125054317272541,0.141476636910388,977,2544,409134,57745
