"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.11929755652463,0.154727854113499,960,2537,409134,122644
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.121960478218053,0.158025098912672,977,2537,409134,117736
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.11929755652463,0.154727854113499,960,2537,409134,122644
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.11929755652463,0.154727854113499,960,2537,409134,122644
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121960478218053,0.158025098912672,977,2537,409134,117736
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121960478218053,0.158025098912672,977,2537,409134,117736
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.125019056112421,0.170784792986101,1000,2537,409134,112777
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.15441587530269,0.177796910645614,999,2537,409134,89319
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.153520897903144,0.175574617200396,996,2537,409134,89720
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.15441587530269,0.177796910645614,999,2537,409134,89319
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"50",0.15441587530269,0.177796910645614,999,2537,409134,89319
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"30",0.153520897903144,0.175574617200396,996,2537,409134,89720
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.153520897903144,0.175574617200396,996,2537,409134,89720
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.148623364955478,0.171939150134022,960,2537,409134,98760
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.151254710013213,0.174475517837666,977,2537,409134,93951
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.148623364955478,0.171939150134022,960,2537,409134,98760
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.148623364955478,0.171939150134022,960,2537,409134,98760
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.151254710013213,0.174475517837666,977,2537,409134,93951
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.151254710013213,0.174475517837666,977,2537,409134,93951
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"5%","10%",NA,"none",NA,NA,NA,0.154920256875573,0.178422248672546,1000,2537,409134,89308
