"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"10%",NA,NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.129011702840212,0.144370087884188,996,2527,409134,52506
"performance",NA,"10%",NA,NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.129011702840212,0.144370087884188,996,2527,409134,52506
"performance",NA,"10%",NA,NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.125091238790715,0.139611354295592,960,2527,409134,62742
"performance",NA,"10%",NA,NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.127090624632495,0.143662604491372,977,2527,409134,57391
"performance",NA,"10%",NA,NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.125091238790715,0.139611354295592,960,2527,409134,62742
"performance",NA,"10%",NA,NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.125091238790715,0.139611354295592,960,2527,409134,62742
"performance",NA,"10%",NA,NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.127090624632495,0.143662604491372,977,2527,409134,57391
"performance",NA,"10%",NA,NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.127090624632495,0.143662604491372,977,2527,409134,57391
"performance",NA,"10%",NA,NA,"bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.129832290616054,0.147956065918439,1000,2527,409134,51968
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126715987052675,0.147279681941523,999,2527,409134,51453
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125655793973876,0.141331936371674,996,2527,409134,51982
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126715987052675,0.147279681941523,999,2527,409134,51453
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126715987052675,0.147279681941523,999,2527,409134,51453
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125655793973876,0.141331936371674,996,2527,409134,51982
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125655793973876,0.141331936371674,996,2527,409134,51982
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122242206385906,0.136585174167754,960,2527,409134,62250
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.124083068393377,0.140608133112568,977,2527,409134,56887
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122242206385906,0.136585174167754,960,2527,409134,62250
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122242206385906,0.136585174167754,960,2527,409134,62250
"performance",NA,"10%",NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124083068393377,0.140608133112568,977,2527,409134,56887
