"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124742713611023,0.147340930785865,999,2396,409134,69880
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124742713611023,0.147340930785865,999,2396,409134,69880
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.123707871376825,0.14090717503686,996,2396,409134,70388
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123707871376825,0.14090717503686,996,2396,409134,70388
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.120538650163991,0.135993015133447,960,2396,409134,80143
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.12224615224433,0.140099154584757,977,2396,409134,75046
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.120538650163991,0.135993015133447,960,2396,409134,80143
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.120538650163991,0.135993015133447,960,2396,409134,80143
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.12224615224433,0.140099154584757,977,2396,409134,75046
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.12224615224433,0.140099154584757,977,2396,409134,75046
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","100","3000",NA,NA,NA,"none",NA,NA,NA,0.124361196866945,0.14776052866003,1000,2396,409134,69865
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.127986064550086,0.148126720700061,999,2396,409134,70487
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.127207759519024,0.144203380191211,996,2396,409134,70986
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.127986064550086,0.148126720700061,999,2396,409134,70487
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.127986064550086,0.148126720700061,999,2396,409134,70487
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.127207759519024,0.144203380191211,996,2396,409134,70986
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.127207759519024,0.144203380191211,996,2396,409134,70986
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.123449776883784,0.139288623024711,960,2396,409134,80706
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.125363603543572,0.143477623166887,977,2396,409134,75623
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.123449776883784,0.139288623024711,960,2396,409134,80706
