"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"10%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125702042077695,0.141331915344317,996,2515,409134,52056
"performance+numtrials",NA,"10%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122284842239406,0.136595570521209,960,2515,409134,62319
"performance+numtrials",NA,"10%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.124113960878044,0.140603738672505,977,2515,409134,56960
"performance+numtrials",NA,"10%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122284842239406,0.136595570521209,960,2515,409134,62319
"performance+numtrials",NA,"10%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122284842239406,0.136595570521209,960,2515,409134,62319
"performance+numtrials",NA,"10%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124113960878044,0.140603738672505,977,2515,409134,56960
"performance+numtrials",NA,"10%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.124113960878044,0.140603738672505,977,2515,409134,56960
"performance+numtrials",NA,"10%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"none",NA,NA,NA,0.126740644561843,0.147207160791061,1000,2515,409134,51509
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114906596024525,0.124112160191515,999,2515,409134,56979
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.114118739031865,0.121410349888461,996,2515,409134,57437
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114906596024525,0.124112160191515,999,2515,409134,56979
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.114906596024525,0.124112160191515,999,2515,409134,56979
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.114118739031865,0.121410349888461,996,2515,409134,57437
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.114118739031865,0.121410349888461,996,2515,409134,57437
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.110753201120985,0.118668128893845,960,2515,409134,67223
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.11260325313351,0.120769133382762,977,2515,409134,62059
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.110753201120985,0.118668128893845,960,2515,409134,67223
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.110753201120985,0.118668128893845,960,2515,409134,67223
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.11260325313351,0.120769133382762,977,2515,409134,62059
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.11260325313351,0.120769133382762,977,2515,409134,62059
