"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114484150579738,0.120899772236591,996,2665,409134,36840
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114484150579738,0.120899772236591,996,2665,409134,36840
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111091353340668,0.11784974389943,960,2665,409134,47288
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.112774394306386,0.120125466047637,977,2665,409134,41787
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111091353340668,0.11784974389943,960,2665,409134,47288
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111091353340668,0.11784974389943,960,2665,409134,47288
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.112774394306386,0.120125466047637,977,2665,409134,41787
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.112774394306386,0.120125466047637,977,2665,409134,41787
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","100","3000",NA,NA,"3.0","none",NA,NA,NA,0.115547178992307,0.123362354874758,1000,2665,409134,36305
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114662058278693,0.121564413992877,999,2665,409134,38811
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.113971268905819,0.119789767822067,996,2665,409134,39297
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114662058278693,0.121564413992877,999,2665,409134,38811
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.114662058278693,0.121564413992877,999,2665,409134,38811
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.113971268905819,0.119789767822067,996,2665,409134,39297
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.113971268905819,0.119789767822067,996,2665,409134,39297
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.110682445141462,0.117262433854936,960,2665,409134,49541
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.112456135167037,0.119213740567389,977,2665,409134,44127
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.110682445141462,0.117262433854936,960,2665,409134,49541
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.110682445141462,0.117262433854936,960,2665,409134,49541
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.112456135167037,0.119213740567389,977,2665,409134,44127
