"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","50%",NA,"50",0.142854224897589,0.161257475835189,996,2674,409134,80698
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.138246384898535,0.15803287770683,960,2674,409134,89693
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy",NA,"5%",NA,0.140826489845909,0.16019070884538,977,2674,409134,84851
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.138246384898535,0.15803287770683,960,2674,409134,89693
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.138246384898535,0.15803287770683,960,2674,409134,89693
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.140826489845909,0.16019070884538,977,2674,409134,84851
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.140826489845909,0.16019070884538,977,2674,409134,84851
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","none",NA,NA,NA,0.143775965260582,0.162738749980699,1000,2674,409134,80305
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","25%",NA,NA,0.149178620171918,0.16968428334458,999,2674,409134,77887
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","50%",NA,NA,0.148585248635115,0.168462925949288,996,2674,409134,78291
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"30",0.149178620171918,0.16968428334458,999,2674,409134,77887
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"50",0.149178620171918,0.16968428334458,999,2674,409134,77887
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"30",0.148585248635115,0.168462925949288,996,2674,409134,78291
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"50",0.148585248635115,0.168462925949288,996,2674,409134,78291
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"10%",NA,0.143916532136909,0.165175238429273,960,2674,409134,87530
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"5%",NA,0.146565393491303,0.167971948367991,977,2674,409134,82595
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.143916532136909,0.165175238429273,960,2674,409134,87530
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.143916532136909,0.165175238429273,960,2674,409134,87530
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.146565393491303,0.167971948367991,977,2674,409134,82595
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.146565393491303,0.167971948367991,977,2674,409134,82595
