"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.132492766609357,0.173580401700451,960,2258,409134,158512
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.135163665583715,0.176347905216976,977,2258,409134,154418
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.135163665583715,0.176347905216976,977,2258,409134,154418
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","10%","3.0","none",NA,NA,NA,0.136707987655206,0.185193839274109,1000,2258,409134,150482
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy","25%",NA,NA,0.116370848044419,0.148057024189239,999,2258,409134,145337
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy","50%",NA,NA,0.115313657570445,0.146063794308635,996,2258,409134,145704
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy+sample","25%",NA,"30",0.116370848044419,0.148057024189239,999,2258,409134,145337
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy+sample","25%",NA,"50",0.116370848044419,0.148057024189239,999,2258,409134,145337
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy+sample","50%",NA,"30",0.115313657570445,0.146063794308635,996,2258,409134,145704
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","accuracy+sample","50%",NA,"50",0.115313657570445,0.146063794308635,996,2258,409134,145704
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy",NA,"10%",NA,0.110533057109232,0.141191159492365,960,2258,409134,153772
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy",NA,"5%",NA,0.112945308385507,0.144112071360119,977,2258,409134,149528
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.110533057109232,0.141191159492365,960,2258,409134,153772
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.110533057109232,0.141191159492365,960,2258,409134,153772
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.112945308385507,0.144112071360119,977,2258,409134,149528
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.112945308385507,0.144112071360119,977,2258,409134,149528
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","2.5","none",NA,NA,NA,0.1152743376816,0.151991034480015,1000,2258,409134,145333
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy","25%",NA,NA,0.119969984493817,0.154476312480928,999,2258,409134,143314
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy","50%",NA,NA,0.118910732978205,0.152004041837114,996,2258,409134,143699
"performance+rtvar",NA,"10%",NA,"10%","bounds_percent+z",NA,NA,"10%","5%","3.0","accuracy+sample","25%",NA,"30",0.119969984493817,0.154476312480928,999,2258,409134,143314
