"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.134564658206291,0.157223702735307,977,2542,409134,88027
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"none",NA,NA,NA,0.138592968871415,0.16297284696416,1000,2542,409134,83041
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy","25%",NA,NA,0.13004081555234,0.163957730660572,999,2542,409134,125488
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy","50%",NA,NA,0.129487088663185,0.16308032151138,996,2542,409134,125847
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"30",0.13004081555234,0.163957730660572,999,2542,409134,125488
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"50",0.13004081555234,0.163957730660572,999,2542,409134,125488
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"30",0.129487088663185,0.16308032151138,996,2542,409134,125847
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"50",0.129487088663185,0.16308032151138,996,2542,409134,125847
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.124500148859205,0.15934737087923,960,2542,409134,134137
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"5%",NA,0.127008374423378,0.161555518220521,977,2542,409134,129696
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.124500148859205,0.15934737087923,960,2542,409134,134137
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.124500148859205,0.15934737087923,960,2542,409134,134137
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.127008374423378,0.161555518220521,977,2542,409134,129696
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.127008374423378,0.161555518220521,977,2542,409134,129696
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","2.5","none",NA,NA,NA,0.129802247429077,0.164049209526629,1000,2542,409134,125481
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy","25%",NA,NA,0.135688953993654,0.171872432916078,999,2542,409134,123224
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy","50%",NA,NA,0.135144319774798,0.1707752479621,996,2542,409134,123603
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","25%",NA,"30",0.135688953993654,0.171872432916078,999,2542,409134,123224
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","25%",NA,"50",0.135688953993654,0.171872432916078,999,2542,409134,123224
"accuracy+rtvar","75%",NA,NA,"5%","bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","50%",NA,"30",0.135144319774798,0.1707752479621,996,2542,409134,123603
