"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.127985657205014,0.148055694522627,999,2396,409134,70574
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.127208577316203,0.144124392768346,996,2396,409134,71073
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.127208577316203,0.144124392768346,996,2396,409134,71073
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.123466710178307,0.139246644215473,960,2396,409134,80791
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.12537723138887,0.143434976333155,977,2396,409134,75709
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.123466710178307,0.139246644215473,960,2396,409134,80791
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.123466710178307,0.139246644215473,960,2396,409134,80791
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.12537723138887,0.143434976333155,977,2396,409134,75709
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.12537723138887,0.143434976333155,977,2396,409134,75709
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.12763050811589,0.148407132998959,1000,2396,409134,70559
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.124757165591218,0.147382149304884,999,2396,409134,70041
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.123724618636803,0.140935307725704,996,2396,409134,70549
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124757165591218,0.147382149304884,999,2396,409134,70041
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124757165591218,0.147382149304884,999,2396,409134,70041
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.123724618636803,0.140935307725704,996,2396,409134,70549
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123724618636803,0.140935307725704,996,2396,409134,70549
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.120508662298026,0.135974741308314,960,2396,409134,80299
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.122254749803157,0.14014608707028,977,2396,409134,75205
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.120508662298026,0.135974741308314,960,2396,409134,80299
"performance+rtvar",NA,"10%",NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.120508662298026,0.135974741308314,960,2396,409134,80299
