"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.134862358251695,0.156620712468185,977,2674,409134,73009
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.134862358251695,0.156620712468185,977,2674,409134,73009
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"5%","5%",NA,"none",NA,NA,NA,0.139243949131104,0.162541111816123,1000,2674,409134,67757
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy","25%",NA,NA,0.12876476982841,0.162547735297537,999,2674,409134,113687
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy","50%",NA,NA,0.128162555232512,0.161445113217629,996,2674,409134,114062
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"30",0.12876476982841,0.162547735297537,999,2674,409134,113687
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"50",0.12876476982841,0.162547735297537,999,2674,409134,113687
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"30",0.128162555232512,0.161445113217629,996,2674,409134,114062
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"50",0.128162555232512,0.161445113217629,996,2674,409134,114062
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.122929338267796,0.157445503131939,960,2674,409134,122774
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"5%",NA,0.125664081187214,0.159876198799227,977,2674,409134,118120
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.122929338267796,0.157445503131939,960,2674,409134,122774
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.122929338267796,0.157445503131939,960,2674,409134,122774
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.125664081187214,0.159876198799227,977,2674,409134,118120
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.125664081187214,0.159876198799227,977,2674,409134,118120
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","none",NA,NA,NA,0.127924908414998,0.164622857555176,1000,2674,409134,113680
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy","25%",NA,NA,0.13470467206877,0.170482565186489,999,2674,409134,111335
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy","50%",NA,NA,0.134131527837731,0.169091020215876,996,2674,409134,111732
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","25%",NA,"30",0.13470467206877,0.170482565186489,999,2674,409134,111335
"performance",NA,"5%",NA,NA,"bounds_percent+z",NA,NA,"10%","10%","3.0","accuracy+sample","25%",NA,"50",0.13470467206877,0.170482565186489,999,2674,409134,111335
