"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.113187169290079,0.121716116839622,977,2527,409134,59942
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111365536217394,0.119173004075984,960,2527,409134,65187
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111365536217394,0.119173004075984,960,2527,409134,65187
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.113187169290079,0.121716116839622,977,2527,409134,59942
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.113187169290079,0.121716116839622,977,2527,409134,59942
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","none",NA,NA,NA,0.11605715892459,0.126083041113274,1000,2527,409134,54711
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114857169676671,0.124187277201314,999,2527,409134,57067
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.114071770763029,0.121478286089055,996,2527,409134,57525
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114857169676671,0.124187277201314,999,2527,409134,57067
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.114857169676671,0.124187277201314,999,2527,409134,57067
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.114071770763029,0.121478286089055,996,2527,409134,57525
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.114071770763029,0.121478286089055,996,2527,409134,57525
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.110650811494719,0.118664102327092,960,2527,409134,67312
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.112552289624885,0.12083485216,977,2527,409134,62147
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.110650811494719,0.118664102327092,960,2527,409134,67312
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.110650811494719,0.118664102327092,960,2527,409134,67312
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.112552289624885,0.12083485216,977,2527,409134,62147
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.112552289624885,0.12083485216,977,2527,409134,62147
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"2.5","none",NA,NA,NA,0.115334874673311,0.125040969145134,1000,2527,409134,57050
"performance",NA,"10%",NA,NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.118921305358793,0.129573284382943,999,2527,409134,55370
