"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111396924493374,0.119181197040331,960,2518,409134,65305
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.113219134611166,0.12171876034555,977,2518,409134,60064
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111396924493374,0.119181197040331,960,2518,409134,65305
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111396924493374,0.119181197040331,960,2518,409134,65305
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.113219134611166,0.12171876034555,977,2518,409134,60064
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.113219134611166,0.12171876034555,977,2518,409134,60064
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","200","3000",NA,NA,"3.0","none",NA,NA,NA,0.116096505988398,0.126060983253566,1000,2518,409134,54835
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy","25%",NA,NA,0.126675402421183,0.147166020059374,999,2518,409134,51146
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy","50%",NA,NA,0.12558614783595,0.141142681063444,996,2518,409134,51676
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126675402421183,0.147166020059374,999,2518,409134,51146
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126675402421183,0.147166020059374,999,2518,409134,51146
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"30",0.12558614783595,0.141142681063444,996,2518,409134,51676
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"50",0.12558614783595,0.141142681063444,996,2518,409134,51676
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122189963709498,0.136475673623644,960,2518,409134,61945
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.12398982804249,0.140424178474439,977,2518,409134,56582
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122189963709498,0.136475673623644,960,2518,409134,61945
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122189963709498,0.136475673623644,960,2518,409134,61945
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.12398982804249,0.140424178474439,977,2518,409134,56582
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.12398982804249,0.140424178474439,977,2518,409134,56582
"performance+numtrials",NA,"10%","50",NA,"none",NA,NA,NA,NA,NA,"none",NA,NA,NA,0.126665953617183,0.147092648433007,1000,2518,409134,51128
