"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.114385363667351,0.125552634773434,977,2283,409134,94874
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.114385363667351,0.125552634773434,977,2283,409134,94874
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","2500",NA,NA,"3.0","none",NA,NA,NA,0.117138472577207,0.128977620750317,1000,2283,409134,90177
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.109717176917551,0.119459895021505,999,2283,409134,91091
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.109069735420019,0.117198235633346,996,2283,409134,91521
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.109717176917551,0.119459895021505,999,2283,409134,91091
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.109717176917551,0.119459895021505,999,2283,409134,91091
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.109069735420019,0.117198235633346,996,2283,409134,91521
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.109069735420019,0.117198235633346,996,2283,409134,91521
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.105673376811538,0.114119372145951,960,2283,409134,100394
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.107387766185566,0.116255824871882,977,2283,409134,95704
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.105673376811538,0.114119372145951,960,2283,409134,100394
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.105673376811538,0.114119372145951,960,2283,409134,100394
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.107387766185566,0.116255824871882,977,2283,409134,95704
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.107387766185566,0.116255824871882,977,2283,409134,95704
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"2.5","none",NA,NA,NA,0.109815197122901,0.119440317848438,1000,2283,409134,91074
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.113400240924685,0.124363117580139,999,2283,409134,89637
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.112763286261088,0.122320102502638,996,2283,409134,90082
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.113400240924685,0.124363117580139,999,2283,409134,89637
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.113400240924685,0.124363117580139,999,2283,409134,89637
