"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.10950823229511,0.116442627157427,977,2550,409134,58629
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.10950823229511,0.116442627157427,977,2550,409134,58629
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"2.5","none",NA,NA,NA,0.112059132255788,0.119961419498996,1000,2550,409134,53467
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115507267591781,0.124450705399863,999,2550,409134,51878
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114778514999562,0.122019964080607,996,2550,409134,52366
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115507267591781,0.124450705399863,999,2550,409134,51878
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115507267591781,0.124450705399863,999,2550,409134,51878
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114778514999562,0.122019964080607,996,2550,409134,52366
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114778514999562,0.122019964080607,996,2550,409134,52366
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111279313827028,0.118725211413052,960,2550,409134,62415
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.113090113024424,0.121179052066343,977,2550,409134,57128
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111279313827028,0.118725211413052,960,2550,409134,62415
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111279313827028,0.118725211413052,960,2550,409134,62415
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.113090113024424,0.121179052066343,977,2550,409134,57128
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.113090113024424,0.121179052066343,977,2550,409134,57128
"accuracy","85%",NA,NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","none",NA,NA,NA,0.115885520420045,0.124962193462893,1000,2550,409134,51858
"accuracy","85%",NA,NA,NA,"none",NA,NA,NA,NA,NA,"accuracy","25%",NA,NA,0.126386843835357,0.146235635100912,999,2550,409134,48138
"accuracy","85%",NA,NA,NA,"none",NA,NA,NA,NA,NA,"accuracy","50%",NA,NA,0.125305438382145,0.14072927986358,996,2550,409134,48673
"accuracy","85%",NA,NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126386843835357,0.146235635100912,999,2550,409134,48138
"accuracy","85%",NA,NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126386843835357,0.146235635100912,999,2550,409134,48138
