"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.110723642396857,0.118695080464397,960,2518,409134,67187
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.112590859507109,0.120810690077594,977,2518,409134,62022
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.112590859507109,0.120810690077594,977,2518,409134,62022
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","none",NA,NA,NA,0.115373647458892,0.125011515279988,1000,2518,409134,56925
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.118942996913634,0.129611173846357,999,2518,409134,55245
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.118131677128957,0.12674375392589,996,2518,409134,55724
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118942996913634,0.129611173846357,999,2518,409134,55245
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118942996913634,0.129611173846357,999,2518,409134,55245
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.118131677128957,0.12674375392589,996,2518,409134,55724
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.118131677128957,0.12674375392589,996,2518,409134,55724
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.114598120952567,0.123302030825053,960,2518,409134,65660
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.11634860343377,0.125749628208452,977,2518,409134,60429
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.114598120952567,0.123302030825053,960,2518,409134,65660
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.114598120952567,0.123302030825053,960,2518,409134,65660
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.11634860343377,0.125749628208452,977,2518,409134,60429
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.11634860343377,0.125749628208452,977,2518,409134,60429
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","none",NA,NA,NA,0.119418120520106,0.130414657745972,1000,2518,409134,55228
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111702213393298,0.120239996467612,999,2518,409134,56292
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110995721391336,0.117494652506536,996,2518,409134,56756
"performance+numtrials",NA,"10%","50",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111702213393298,0.120239996467612,999,2518,409134,56292
