"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.112537814590847,0.119548150564871,977,2628,409134,48113
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","none",NA,NA,NA,0.115144062188118,0.122923374855352,1000,2628,409134,42824
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.118678327400849,0.127618390620887,999,2628,409134,41084
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.117932142460917,0.125416422300517,996,2628,409134,41588
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118678327400849,0.127618390620887,999,2628,409134,41084
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118678327400849,0.127618390620887,999,2628,409134,41084
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.117932142460917,0.125416422300517,996,2628,409134,41588
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.117932142460917,0.125416422300517,996,2628,409134,41588
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.114547645566595,0.122226672469111,960,2628,409134,51887
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116191794636232,0.124458233586896,977,2628,409134,46461
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.114547645566595,0.122226672469111,960,2628,409134,51887
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.114547645566595,0.122226672469111,960,2628,409134,51887
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116191794636232,0.124458233586896,977,2628,409134,46461
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116191794636232,0.124458233586896,977,2628,409134,46461
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","none",NA,NA,NA,0.119095678579006,0.128235458724152,1000,2628,409134,41062
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111471767445138,0.1183936428836,999,2628,409134,42155
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110811980819209,0.116368066477715,996,2628,409134,42644
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111471767445138,0.1183936428836,999,2628,409134,42155
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111471767445138,0.1183936428836,999,2628,409134,42155
"accuracy+numtrials","80%",NA,"100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110811980819209,0.116368066477715,996,2628,409134,42644
