"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126625801162213,0.147135298365156,999,2527,409134,51110
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126625801162213,0.147135298365156,999,2527,409134,51110
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125536397175597,0.14111016697396,996,2527,409134,51640
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125536397175597,0.14111016697396,996,2527,409134,51640
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122158674052852,0.136442359036647,960,2527,409134,61913
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.123955355393875,0.140395230354149,977,2527,409134,56547
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122158674052852,0.136442359036647,960,2527,409134,61913
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122158674052852,0.136442359036647,960,2527,409134,61913
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123955355393875,0.140395230354149,977,2527,409134,56547
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123955355393875,0.140395230354149,977,2527,409134,56547
"performance",NA,"10%",NA,NA,"none",NA,NA,NA,NA,NA,"none",NA,NA,NA,0.126616401959471,0.147061939003687,1000,2527,409134,51092
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","25%",NA,NA,0.139300787008791,0.175960325272435,999,2674,409134,110208
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","50%",NA,NA,0.138469487397183,0.173942284889551,996,2674,409134,110618
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"30",0.139300787008791,0.175960325272435,999,2674,409134,110208
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"50",0.139300787008791,0.175960325272435,999,2674,409134,110208
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"30",0.138469487397183,0.173942284889551,996,2674,409134,110618
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"50",0.138469487397183,0.173942284889551,996,2674,409134,110618
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.132973241707558,0.169727293708792,960,2674,409134,119678
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.135568089201763,0.172172482385295,977,2674,409134,114887
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.132973241707558,0.169727293708792,960,2674,409134,119678
