"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.133068098261204,0.169695105373596,960,2668,409134,119373
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.133068098261204,0.169695105373596,960,2668,409134,119373
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.135665208767227,0.172144827042867,977,2668,409134,114582
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.135665208767227,0.172144827042867,977,2668,409134,114582
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","10%",NA,"none",NA,NA,NA,0.139275883076847,0.175805369147206,1000,2668,409134,109890
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","25%",NA,NA,0.126249110246767,0.1621103240608,999,2668,409134,100947
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","50%",NA,NA,0.125116758464958,0.159542810821583,996,2668,409134,101426
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"30",0.126249110246767,0.1621103240608,999,2668,409134,100947
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"50",0.126249110246767,0.1621103240608,999,2668,409134,100947
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"30",0.125116758464958,0.159542810821583,996,2668,409134,101426
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"50",0.125116758464958,0.159542810821583,996,2668,409134,101426
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.119207073238075,0.152556969241206,960,2668,409134,111162
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.121850993522005,0.155847545719144,977,2668,409134,106077
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.119207073238075,0.152556969241206,960,2668,409134,111162
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119207073238075,0.152556969241206,960,2668,409134,111162
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121850993522005,0.155847545719144,977,2668,409134,106077
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121850993522005,0.155847545719144,977,2668,409134,106077
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.126242565923992,0.162029299609755,1000,2668,409134,100939
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.153830313999564,0.175412930679946,999,2668,409134,76374
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.15307436957032,0.173718418306449,996,2668,409134,76794
