"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.127795955490672,0.147051051448307,977,2404,409134,106995
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.127795955490672,0.147051051448307,977,2404,409134,106995
"accuracy+rtvar","75%",NA,NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","none",NA,NA,NA,0.131316584277874,0.151638834429575,1000,2404,409134,102410
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.127237611130398,0.146522097669016,999,2406,409134,72006
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.126430424111363,0.143900722317032,996,2406,409134,72508
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.127237611130398,0.146522097669016,999,2406,409134,72006
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.127237611130398,0.146522097669016,999,2406,409134,72006
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.126430424111363,0.143900722317032,996,2406,409134,72508
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.126430424111363,0.143900722317032,996,2406,409134,72508
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.12238164930057,0.138691393145736,960,2406,409134,82137
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.124215731983777,0.142598033741293,977,2406,409134,77095
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.12238164930057,0.138691393145736,960,2406,409134,82137
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.12238164930057,0.138691393145736,960,2406,409134,82137
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124215731983777,0.142598033741293,977,2406,409134,77095
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.124215731983777,0.142598033741293,977,2406,409134,77095
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","2500",NA,NA,NA,"none",NA,NA,NA,0.127013109547478,0.146620721082464,1000,2406,409134,71985
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.124007498145219,0.145221376997223,999,2406,409134,71428
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.122976362553453,0.140564530548018,996,2406,409134,71939
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124007498145219,0.145221376997223,999,2406,409134,71428
"accuracy+rtvar","75%",NA,NA,"10%","bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124007498145219,0.145221376997223,999,2406,409134,71428
