"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.112415337659684,0.119288363714197,977,2669,409134,43796
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.112415337659684,0.119288363714197,977,2669,409134,43796
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","none",NA,NA,NA,0.114993112602534,0.122114021255085,1000,2669,409134,38450
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.118671411106607,0.126984821055745,999,2669,409134,36693
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.117964209172097,0.125161423036755,996,2669,409134,37202
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118671411106607,0.126984821055745,999,2669,409134,36693
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118671411106607,0.126984821055745,999,2669,409134,36693
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.117964209172097,0.125161423036755,996,2669,409134,37202
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.117964209172097,0.125161423036755,996,2669,409134,37202
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.11446646943404,0.121906440454048,960,2669,409134,47616
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116157946568469,0.124234781224901,977,2669,409134,42126
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.11446646943404,0.121906440454048,960,2669,409134,47616
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.11446646943404,0.121906440454048,960,2669,409134,47616
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116157946568469,0.124234781224901,977,2669,409134,42126
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116157946568469,0.124234781224901,977,2669,409134,42126
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","none",NA,NA,NA,0.119038049049115,0.127449703308329,1000,2669,409134,36670
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111455467102868,0.117779571535693,999,2669,409134,37775
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110832832162614,0.116117274260368,996,2669,409134,38269
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111455467102868,0.117779571535693,999,2669,409134,37775
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","200","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111455467102868,0.117779571535693,999,2669,409134,37775
