"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","160","3000",NA,NA,"3.0","none",NA,NA,NA,0.11559635406779,0.123321122020267,1000,2665,409134,36420
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114671102056533,0.121583864570707,999,2665,409134,38919
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.113981399253805,0.119806218054144,996,2665,409134,39405
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114671102056533,0.121583864570707,999,2665,409134,38919
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.114671102056533,0.121583864570707,999,2665,409134,38919
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.113981399253805,0.119806218054144,996,2665,409134,39405
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.113981399253805,0.119806218054144,996,2665,409134,39405
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.11069111749626,0.117282416041588,960,2665,409134,49648
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.112462321859254,0.119231475321147,977,2665,409134,44235
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.11069111749626,0.117282416041588,960,2665,409134,49648
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.11069111749626,0.117282416041588,960,2665,409134,49648
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.112462321859254,0.119231475321147,977,2665,409134,44235
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.112462321859254,0.119231475321147,977,2665,409134,44235
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"2.5","none",NA,NA,NA,0.115090922555408,0.122246014011361,1000,2665,409134,38897
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.118701735643233,0.12693101189309,999,2665,409134,37141
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.117975024397653,0.125021400381461,996,2665,409134,37649
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118701735643233,0.12693101189309,999,2665,409134,37141
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118701735643233,0.12693101189309,999,2665,409134,37141
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.117975024397653,0.125021400381461,996,2665,409134,37649
"performance+numtrials",NA,"5%","50",NA,"bounds_rt+z","200","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.117975024397653,0.125021400381461,996,2665,409134,37649
