"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116149827537857,0.124131243860076,977,2676,409134,42412
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116149827537857,0.124131243860076,977,2676,409134,42412
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"3.0","none",NA,NA,NA,0.119078927849725,0.127546616520231,1000,2676,409134,36962
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111434264529177,0.117729447909779,999,2676,409134,38066
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110791815550609,0.115982020490526,996,2676,409134,38559
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111434264529177,0.117729447909779,999,2676,409134,38066
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111434264529177,0.117729447909779,999,2676,409134,38066
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110791815550609,0.115982020490526,996,2676,409134,38559
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110791815550609,0.115982020490526,996,2676,409134,38559
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107604650316411,0.113421100051358,960,2676,409134,48857
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109324241091863,0.115467071374852,977,2676,409134,43414
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.107604650316411,0.113421100051358,960,2676,409134,48857
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.107604650316411,0.113421100051358,960,2676,409134,48857
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.109324241091863,0.115467071374852,977,2676,409134,43414
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.109324241091863,0.115467071374852,977,2676,409134,43414
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"2.5","none",NA,NA,NA,0.111833201190673,0.118344832029221,1000,2676,409134,38044
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115161653158168,0.122711137993092,999,2676,409134,36395
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114518271419754,0.120891101167219,996,2676,409134,36907
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115161653158168,0.122711137993092,999,2676,409134,36395
"performance",NA,"5%",NA,NA,"bounds_rt+z","160","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115161653158168,0.122711137993092,999,2676,409134,36395
