"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"5%",NA,0.123183454416526,0.139650006308663,977,2641,409134,81111
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.120859199109911,0.136830711928518,960,2641,409134,86142
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.120859199109911,0.136830711928518,960,2641,409134,86142
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.123183454416526,0.139650006308663,977,2641,409134,81111
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.123183454416526,0.139650006308663,977,2641,409134,81111
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","none",NA,NA,NA,0.126160044549378,0.142808212208994,1000,2641,409134,76173
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","25%",NA,NA,0.129986365062586,0.149226766509121,999,2641,409134,73849
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","50%",NA,NA,0.129085012010423,0.147051715555942,996,2641,409134,74302
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"30",0.129986365062586,0.149226766509121,999,2641,409134,73849
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"50",0.129986365062586,0.149226766509121,999,2641,409134,73849
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"30",0.129085012010423,0.147051715555942,996,2641,409134,74302
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"50",0.129085012010423,0.147051715555942,996,2641,409134,74302
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"10%",NA,0.124455482003944,0.142116836777982,960,2641,409134,84031
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"5%",NA,0.126929753121778,0.144858016325557,977,2641,409134,78904
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.124455482003944,0.142116836777982,960,2641,409134,84031
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.124455482003944,0.142116836777982,960,2641,409134,84031
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.126929753121778,0.144858016325557,977,2641,409134,78904
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.126929753121778,0.144858016325557,977,2641,409134,78904
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","none",NA,NA,NA,0.13033174125965,0.149551401335811,1000,2641,409134,73837
"accuracy","80%",NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129357509180826,0.145552474136648,999,2643,409134,37486
