"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.139686597749531,0.157696010417267,977,2827,409134,75222
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","none",NA,NA,NA,0.142940661914153,0.160884951420951,1000,2827,409134,70529
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","25%",NA,NA,0.147943622973172,0.166819158460349,999,2827,409134,68059
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","50%",NA,NA,0.147316939548878,0.165726197703277,996,2827,409134,68477
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"30",0.147943622973172,0.166819158460349,999,2827,409134,68059
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"50",0.147943622973172,0.166819158460349,999,2827,409134,68059
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"30",0.147316939548878,0.165726197703277,996,2827,409134,68477
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"50",0.147316939548878,0.165726197703277,996,2827,409134,68477
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"10%",NA,0.14255220613591,0.162239414714783,960,2827,409134,77983
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"5%",NA,0.145221643065907,0.165198300793991,977,2827,409134,72914
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.14255220613591,0.162239414714783,960,2827,409134,77983
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.14255220613591,0.162239414714783,960,2827,409134,77983
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.145221643065907,0.165198300793991,977,2827,409134,72914
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.145221643065907,0.165198300793991,977,2827,409134,72914
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","none",NA,NA,NA,0.148502991312344,0.167671309651262,1000,2827,409134,68044
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","25%",NA,NA,0.124791865532855,0.140235662207053,999,2829,409134,62101
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","50%",NA,NA,0.123821186215795,0.138576823466794,996,2829,409134,62553
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"30",0.124791865532855,0.140235662207053,999,2829,409134,62101
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"50",0.124791865532855,0.140235662207053,999,2829,409134,62101
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"30",0.123821186215795,0.138576823466794,996,2829,409134,62553
