"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.112382689971088,0.120713213968633,996,2368,409134,81968
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.113007038147463,0.122502010710107,999,2368,409134,81528
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.113007038147463,0.122502010710107,999,2368,409134,81528
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.112382689971088,0.120713213968633,996,2368,409134,81968
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.112382689971088,0.120713213968633,996,2368,409134,81968
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.108904480699622,0.117649533983339,960,2368,409134,91055
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.110590575443822,0.119625882451594,977,2368,409134,86250
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.108904480699622,0.117649533983339,960,2368,409134,91055
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.108904480699622,0.117649533983339,960,2368,409134,91055
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.110590575443822,0.119625882451594,977,2368,409134,86250
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.110590575443822,0.119625882451594,977,2368,409134,86250
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"2.5","none",NA,NA,NA,0.113157800958996,0.122533465995898,1000,2368,409134,81509
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.11685011891619,0.127655238223428,999,2368,409134,79931
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.116202385693415,0.125940413785779,996,2368,409134,80389
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.11685011891619,0.127655238223428,999,2368,409134,79931
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.11685011891619,0.127655238223428,999,2368,409134,79931
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.116202385693415,0.125940413785779,996,2368,409134,80389
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.116202385693415,0.125940413785779,996,2368,409134,80389
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.112658026623864,0.12238208507377,960,2368,409134,89617
"accuracy+rtvar","80%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.11426558747329,0.124617308790944,977,2368,409134,84752
