"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"50",0.130187795469212,0.149850327833222,996,2399,409134,103221
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"10%",NA,0.12553282713533,0.144452547806038,960,2399,409134,112046
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"5%",NA,0.127864668550843,0.147203689269698,977,2399,409134,107377
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.12553282713533,0.144452547806038,960,2399,409134,112046
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.12553282713533,0.144452547806038,960,2399,409134,112046
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.127864668550843,0.147203689269698,977,2399,409134,107377
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.127864668550843,0.147203689269698,977,2399,409134,107377
"performance+rtvar",NA,"5%",NA,"10%","bounds_percent+z",NA,NA,"5%","5%","3.0","none",NA,NA,NA,0.131355899982334,0.151782668715113,1000,2399,409134,102798
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.127315982734411,0.146591379329787,999,2401,409134,72469
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.126481922564429,0.143829758302726,996,2401,409134,72970
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.127315982734411,0.146591379329787,999,2401,409134,72469
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.127315982734411,0.146591379329787,999,2401,409134,72469
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.126481922564429,0.143829758302726,996,2401,409134,72970
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.126481922564429,0.143829758302726,996,2401,409134,72970
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122444581220388,0.138769090627317,960,2401,409134,82585
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.124271131572707,0.142611912171001,977,2401,409134,77551
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122444581220388,0.138769090627317,960,2401,409134,82585
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122444581220388,0.138769090627317,960,2401,409134,82585
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124271131572707,0.142611912171001,977,2401,409134,77551
"performance+rtvar",NA,"5%",NA,"10%","bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.124271131572707,0.142611912171001,977,2401,409134,77551
