"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114620329858764,0.121592407546712,999,2669,409134,38362
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.114620329858764,0.121592407546712,999,2669,409134,38362
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.113948576336217,0.119905617751693,996,2669,409134,38849
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.113948576336217,0.119905617751693,996,2669,409134,38849
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.110631994830568,0.117251983105473,960,2669,409134,49107
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.112416296583174,0.119271528987371,977,2669,409134,43685
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.110631994830568,0.117251983105473,960,2669,409134,49107
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.110631994830568,0.117251983105473,960,2669,409134,49107
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.112416296583174,0.119271528987371,977,2669,409134,43685
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.112416296583174,0.119271528987371,977,2669,409134,43685
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"2.5","none",NA,NA,NA,0.114989947947177,0.12209230766597,1000,2669,409134,38339
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.118673347362886,0.127044601542438,999,2669,409134,36580
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.117965141378967,0.125225656214418,996,2669,409134,37089
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118673347362886,0.127044601542438,999,2669,409134,36580
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118673347362886,0.127044601542438,999,2669,409134,36580
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.117965141378967,0.125225656214418,996,2669,409134,37089
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.117965141378967,0.125225656214418,996,2669,409134,37089
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.114442579868921,0.121926995000277,960,2669,409134,47506
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116148080501667,0.124261860680266,977,2669,409134,42014
"accuracy+numtrials","75%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.114442579868921,0.121926995000277,960,2669,409134,47506
