"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.132973241707558,0.169727293708792,960,2674,409134,119678
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.135568089201763,0.172172482385295,977,2674,409134,114887
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.135568089201763,0.172172482385295,977,2674,409134,114887
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","10%",NA,"none",NA,NA,NA,0.138450389578199,0.17791632536347,1000,2674,409134,110201
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","25%",NA,NA,0.126207003905964,0.162194378609782,999,2674,409134,101269
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","50%",NA,NA,0.125041229002809,0.159463061488806,996,2674,409134,101747
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"30",0.126207003905964,0.162194378609782,999,2674,409134,101269
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"50",0.126207003905964,0.162194378609782,999,2674,409134,101269
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"30",0.125041229002809,0.159463061488806,996,2674,409134,101747
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"50",0.125041229002809,0.159463061488806,996,2674,409134,101747
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.119182447017566,0.152556328664855,960,2674,409134,111479
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.121808042606969,0.155837305697228,977,2674,409134,106395
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.119182447017566,0.152556328664855,960,2674,409134,111479
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119182447017566,0.152556328664855,960,2674,409134,111479
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121808042606969,0.155837305697228,977,2674,409134,106395
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121808042606969,0.155837305697228,977,2674,409134,106395
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.125654983348978,0.163050329034155,1000,2674,409134,101262
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.153752130225386,0.175472838131412,999,2674,409134,76708
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.152961228822522,0.173640829588647,996,2674,409134,77127
"performance",NA,"5%",NA,NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.153752130225386,0.175472838131412,999,2674,409134,76708
