"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","50%",NA,NA,0.125192335718916,0.140397783075272,996,2664,409134,72724
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"30",0.1260499277768,0.141845774904493,999,2664,409134,72288
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"50",0.1260499277768,0.141845774904493,999,2664,409134,72288
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"30",0.125192335718916,0.140397783075272,996,2664,409134,72724
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"50",0.125192335718916,0.140397783075272,996,2664,409134,72724
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"10%",NA,0.120972809382042,0.13630559368806,960,2664,409134,82346
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"5%",NA,0.123319156104868,0.139149885493997,977,2664,409134,77262
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.120972809382042,0.13630559368806,960,2664,409134,82346
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.120972809382042,0.13630559368806,960,2664,409134,82346
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.123319156104868,0.139149885493997,977,2664,409134,77262
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.123319156104868,0.139149885493997,977,2664,409134,77262
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","none",NA,NA,NA,0.126431828742115,0.142288199937107,1000,2664,409134,72275
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","25%",NA,NA,0.130071260039259,0.148624022550637,999,2664,409134,69914
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","50%",NA,NA,0.129166288118571,0.146621831876262,996,2664,409134,70372
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"30",0.130071260039259,0.148624022550637,999,2664,409134,69914
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"50",0.130071260039259,0.148624022550637,999,2664,409134,69914
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"30",0.129166288118571,0.146621831876262,996,2664,409134,70372
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"50",0.129166288118571,0.146621831876262,996,2664,409134,70372
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"10%",NA,0.124422139002128,0.141627983994661,960,2664,409134,80199
"accuracy+numtrials","75%",NA,"100",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"5%",NA,0.126931592109434,0.144414037537827,977,2664,409134,75018
