"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118592306660068,0.126988808031739,999,2676,409134,36870
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118592306660068,0.126988808031739,999,2676,409134,36870
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.117840089360335,0.125008902788028,996,2676,409134,37379
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.117840089360335,0.125008902788028,996,2676,409134,37379
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.11440156665855,0.12185932504794,960,2676,409134,47790
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116055163621488,0.124095648381575,977,2676,409134,42301
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.11440156665855,0.12185932504794,960,2676,409134,47790
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.11440156665855,0.12185932504794,960,2676,409134,47790
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116055163621488,0.124095648381575,977,2676,409134,42301
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116055163621488,0.124095648381575,977,2676,409134,42301
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","none",NA,NA,NA,0.119009743858966,0.12760983065846,1000,2676,409134,36848
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111366077084428,0.117763630903339,999,2676,409134,37953
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110700461957996,0.115959677462862,996,2676,409134,38447
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111366077084428,0.117763630903339,999,2676,409134,37953
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111366077084428,0.117763630903339,999,2676,409134,37953
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110700461957996,0.115959677462862,996,2676,409134,38447
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110700461957996,0.115959677462862,996,2676,409134,38447
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107565089509776,0.113453862653186,960,2676,409134,48750
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109248472185073,0.115456049428389,977,2676,409134,43305
"performance",NA,"5%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.107565089509776,0.113453862653186,960,2676,409134,48750
