"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","none",NA,NA,NA,0.14466489496438,0.165467036556993,1000,2540,409134,92773
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","25%",NA,NA,0.149766455626709,0.171886937381043,999,2540,409134,90433
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy","50%",NA,NA,0.149108404834628,0.170400770518536,996,2540,409134,90819
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"30",0.149766455626709,0.171886937381043,999,2540,409134,90433
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","25%",NA,"50",0.149766455626709,0.171886937381043,999,2540,409134,90433
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"30",0.149108404834628,0.170400770518536,996,2540,409134,90819
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","accuracy+sample","50%",NA,"50",0.149108404834628,0.170400770518536,996,2540,409134,90819
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"10%",NA,0.144482793590155,0.166975002864108,960,2540,409134,99743
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy",NA,"5%",NA,0.147238513538464,0.169835270581051,977,2540,409134,94984
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.144482793590155,0.166975002864108,960,2540,409134,99743
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.144482793590155,0.166975002864108,960,2540,409134,99743
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.147238513538464,0.169835270581051,977,2540,409134,94984
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.147238513538464,0.169835270581051,977,2540,409134,94984
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","none",NA,NA,NA,0.150275486619267,0.172553345663547,1000,2540,409134,90422
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","25%",NA,NA,0.126389341764193,0.143833897567867,999,2540,409134,85438
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","50%",NA,NA,0.125461453001894,0.142042977348312,996,2540,409134,85853
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"30",0.126389341764193,0.143833897567867,999,2540,409134,85438
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"50",0.126389341764193,0.143833897567867,999,2540,409134,85438
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"30",0.125461453001894,0.142042977348312,996,2540,409134,85853
"accuracy+numtrials","85%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"50",0.125461453001894,0.142042977348312,996,2540,409134,85853
