"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.129635484109144,0.144856562503621,1000,2661,409134,33617
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126549674013545,0.143536133683591,999,2661,409134,33061
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125667172107768,0.139322088673653,996,2661,409134,33619
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126549674013545,0.143536133683591,999,2661,409134,33061
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126549674013545,0.143536133683591,999,2661,409134,33061
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125667172107768,0.139322088673653,996,2661,409134,33619
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125667172107768,0.139322088673653,996,2661,409134,33619
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122197955785742,0.134956357163631,960,2661,409134,44363
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.12399592139134,0.138829992345822,977,2661,409134,38742
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122197955785742,0.134956357163631,960,2661,409134,44363
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122197955785742,0.134956357163631,960,2661,409134,44363
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.12399592139134,0.138829992345822,977,2661,409134,38742
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.12399592139134,0.138829992345822,977,2661,409134,38742
"performance+numtrials",NA,"5%","100",NA,"bounds_rt","200","3000",NA,NA,NA,"none",NA,NA,NA,0.126614974870968,0.143479136566596,1000,2661,409134,33038
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114652394053239,0.121589201997172,999,2661,409134,38744
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.113937132828873,0.119749417001093,996,2661,409134,39231
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114652394053239,0.121589201997172,999,2661,409134,38744
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.114652394053239,0.121589201997172,999,2661,409134,38744
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.113937132828873,0.119749417001093,996,2661,409134,39231
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.113937132828873,0.119749417001093,996,2661,409134,39231
