"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy",NA,"10%",NA,0.111902516145176,0.140952730071418,960,2641,409134,116804
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy",NA,"5%",NA,0.114437593710777,0.143858766987488,977,2641,409134,111868
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111902516145176,0.140952730071418,960,2641,409134,116804
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111902516145176,0.140952730071418,960,2641,409134,116804
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.114437593710777,0.143858766987488,977,2641,409134,111868
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.114437593710777,0.143858766987488,977,2641,409134,111868
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"10%","5%","3.0","none",NA,NA,NA,0.117337153171659,0.149569296868294,1000,2641,409134,106914
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy","25%",NA,NA,0.142951147953114,0.162928696075944,999,2641,409134,83791
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy","50%",NA,NA,0.142402405710511,0.161746094052413,996,2641,409134,84168
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","25%",NA,"30",0.142951147953114,0.162928696075944,999,2641,409134,83791
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","25%",NA,"50",0.142951147953114,0.162928696075944,999,2641,409134,83791
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","50%",NA,"30",0.142402405710511,0.161746094052413,996,2641,409134,84168
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","accuracy+sample","50%",NA,"50",0.142402405710511,0.161746094052413,996,2641,409134,84168
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.137852060168981,0.158439550176244,960,2641,409134,93073
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy",NA,"5%",NA,0.14046811966606,0.160573752280469,977,2641,409134,88281
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.137852060168981,0.158439550176244,960,2641,409134,93073
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.137852060168981,0.158439550176244,960,2641,409134,93073
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.14046811966606,0.160573752280469,977,2641,409134,88281
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.14046811966606,0.160573752280469,977,2641,409134,88281
"accuracy","80%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","10%","2.5","none",NA,NA,NA,0.143324017118768,0.163273448813228,1000,2641,409134,83779
