"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"50",0.124863629831199,0.1624528438687,996,2417,409134,125227
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.11935742490447,0.155786919022287,960,2417,409134,134189
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.121884927286357,0.159068880330471,977,2417,409134,129499
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.11935742490447,0.155786919022287,960,2417,409134,134189
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.11935742490447,0.155786919022287,960,2417,409134,134189
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121884927286357,0.159068880330471,977,2417,409134,129499
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121884927286357,0.159068880330471,977,2417,409134,129499
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.124568342497253,0.173352971425012,1000,2417,409134,124783
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.153818111019084,0.178245413806654,999,2417,409134,104421
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.153021767114373,0.175843622882895,996,2417,409134,104801
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.153818111019084,0.178245413806654,999,2417,409134,104421
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"50",0.153818111019084,0.178245413806654,999,2417,409134,104421
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"30",0.153021767114373,0.175843622882895,996,2417,409134,104801
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.153021767114373,0.175843622882895,996,2417,409134,104801
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.148603645161808,0.172374692369483,960,2417,409134,113362
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.151054407726548,0.174893756362913,977,2417,409134,108795
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.148603645161808,0.172374692369483,960,2417,409134,113362
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.148603645161808,0.172374692369483,960,2417,409134,113362
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.151054407726548,0.174893756362913,977,2417,409134,108795
"accuracy+rtvar","85%",NA,NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.151054407726548,0.174893756362913,977,2417,409134,108795
