"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.117976962931531,0.125051013724949,996,2661,409134,37585
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118704676389524,0.126956716229712,999,2661,409134,37077
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118704676389524,0.126956716229712,999,2661,409134,37077
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.117976962931531,0.125051013724949,996,2661,409134,37585
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.117976962931531,0.125051013724949,996,2661,409134,37585
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.114498893596442,0.12189388115422,960,2661,409134,47986
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116177315144673,0.124157021905968,977,2661,409134,42503
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.114498893596442,0.12189388115422,960,2661,409134,47986
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.114498893596442,0.12189388115422,960,2661,409134,47986
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116177315144673,0.124157021905968,977,2661,409134,42503
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116177315144673,0.124157021905968,977,2661,409134,42503
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","none",NA,NA,NA,0.119120109419229,0.127571384942174,1000,2661,409134,37055
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111481034057892,0.117719360386254,999,2661,409134,38159
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110838725951398,0.115972010199106,996,2661,409134,38652
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111481034057892,0.117719360386254,999,2661,409134,38159
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111481034057892,0.117719360386254,999,2661,409134,38159
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110838725951398,0.115972010199106,996,2661,409134,38652
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110838725951398,0.115972010199106,996,2661,409134,38652
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107649634251362,0.113429103800135,960,2661,409134,48944
"performance+numtrials",NA,"5%","100",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109356365444037,0.115463298024857,977,2661,409134,43505
