"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"50",NA,"none",NA,NA,NA,NA,NA,"none",NA,NA,NA,0.126043543379529,0.144034334806614,1000,2632,409134,36699
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","25%",NA,NA,0.140057090514997,0.178533993608411,999,2537,409134,121280
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","50%",NA,NA,0.139101329508007,0.176063315464954,996,2537,409134,121672
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"30",0.140057090514997,0.178533993608411,999,2537,409134,121280
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"50",0.140057090514997,0.178533993608411,999,2537,409134,121280
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"30",0.139101329508007,0.176063315464954,996,2537,409134,121672
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"50",0.139101329508007,0.176063315464954,996,2537,409134,121672
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.133768714346785,0.172084752750764,960,2537,409134,130432
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.136424051345133,0.174540552836493,977,2537,409134,125805
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.133768714346785,0.172084752750764,960,2537,409134,130432
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.133768714346785,0.172084752750764,960,2537,409134,130432
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.136424051345133,0.174540552836493,977,2537,409134,125805
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.136424051345133,0.174540552836493,977,2537,409134,125805
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"none",NA,NA,NA,0.138059440349471,0.18929629358344,1000,2537,409134,121274
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","25%",NA,NA,0.126443219034608,0.164822325790666,999,2537,409134,112783
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy","50%",NA,NA,0.125154641696927,0.161622778050123,996,2537,409134,113241
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"30",0.126443219034608,0.164822325790666,999,2537,409134,112783
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","25%",NA,"50",0.126443219034608,0.164822325790666,999,2537,409134,112783
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"30",0.125154641696927,0.161622778050123,996,2537,409134,113241
"accuracy+numtrials","85%",NA,"100",NA,"bounds_percent",NA,NA,"10%","5%",NA,"accuracy+sample","50%",NA,"50",0.125154641696927,0.161622778050123,996,2537,409134,113241
