"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"5%",NA,NA,"bounds_rt+z","200","3000",NA,NA,"3.0","none",NA,NA,NA,0.115556906798827,0.123237746336549,1000,2676,409134,36483
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"accuracy","25%",NA,NA,0.125985184943865,0.143235058341118,999,2676,409134,32449
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"accuracy","50%",NA,NA,0.125053084663234,0.138868185333018,996,2676,409134,33009
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"30",0.125985184943865,0.143235058341118,999,2676,409134,32449
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"50",0.125985184943865,0.143235058341118,999,2676,409134,32449
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125053084663234,0.138868185333018,996,2676,409134,33009
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125053084663234,0.138868185333018,996,2676,409134,33009
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.121642517620458,0.134611612942685,960,2676,409134,43768
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.123401356161814,0.138361690520889,977,2676,409134,38139
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.121642517620458,0.134611612942685,960,2676,409134,43768
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.121642517620458,0.134611612942685,960,2676,409134,43768
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123401356161814,0.138361690520889,977,2676,409134,38139
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123401356161814,0.138361690520889,977,2676,409134,38139
"performance",NA,"5%",NA,NA,"none",NA,NA,NA,NA,NA,"none",NA,NA,NA,0.125931929891594,0.143173255951729,1000,2676,409134,32425
"performance+numtrials",NA,"10%","100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","25%",NA,NA,0.140307345863814,0.179341915310331,999,2514,409134,123334
"performance+numtrials",NA,"10%","100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy","50%",NA,NA,0.139405705733108,0.17693411623002,996,2514,409134,123723
"performance+numtrials",NA,"10%","100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"30",0.140307345863814,0.179341915310331,999,2514,409134,123334
"performance+numtrials",NA,"10%","100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","25%",NA,"50",0.140307345863814,0.179341915310331,999,2514,409134,123334
"performance+numtrials",NA,"10%","100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"30",0.139405705733108,0.17693411623002,996,2514,409134,123723
"performance+numtrials",NA,"10%","100",NA,"bounds_percent",NA,NA,"10%","10%",NA,"accuracy+sample","50%",NA,"50",0.139405705733108,0.17693411623002,996,2514,409134,123723
