"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.11870145471507,0.127575889267516,999,2632,409134,41132
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.117979794742713,0.125446677462219,996,2632,409134,41635
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.117979794742713,0.125446677462219,996,2632,409134,41635
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.114521175286838,0.122225883581433,960,2632,409134,51933
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116219948512073,0.124502150023741,977,2632,409134,46508
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.114521175286838,0.122225883581433,960,2632,409134,51933
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.114521175286838,0.122225883581433,960,2632,409134,51933
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116219948512073,0.124502150023741,977,2632,409134,46508
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116219948512073,0.124502150023741,977,2632,409134,46508
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","2500",NA,NA,"3.0","none",NA,NA,NA,0.119116890966451,0.128186984136208,1000,2632,409134,41110
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111509178036822,0.118405516322339,999,2632,409134,42201
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110872747869383,0.116436261822865,996,2632,409134,42689
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111509178036822,0.118405516322339,999,2632,409134,42201
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111509178036822,0.118405516322339,999,2632,409134,42201
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110872747869383,0.116436261822865,996,2632,409134,42689
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110872747869383,0.116436261822865,996,2632,409134,42689
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.107697933480007,0.113830656278972,960,2632,409134,52878
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109425539604665,0.115875452463295,977,2632,409134,47497
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.107697933480007,0.113830656278972,960,2632,409134,52878
"accuracy+numtrials","80%",NA,"50",NA,"bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.107697933480007,0.113830656278972,960,2632,409134,52878
