"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"none",NA,NA,NA,0.129513205999869,0.147243927824438,1000,2550,409134,48920
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126540816617154,0.146503250377724,999,2550,409134,48399
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125487596616784,0.141087069822991,996,2550,409134,48933
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126540816617154,0.146503250377724,999,2550,409134,48399
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126540816617154,0.146503250377724,999,2550,409134,48399
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125487596616784,0.141087069822991,996,2550,409134,48933
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125487596616784,0.141087069822991,996,2550,409134,48933
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122031122448164,0.136290008220769,960,2550,409134,59280
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.123896022053843,0.140326905894371,977,2550,409134,53872
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122031122448164,0.136290008220769,960,2550,409134,59280
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122031122448164,0.136290008220769,960,2550,409134,59280
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123896022053843,0.140326905894371,977,2550,409134,53872
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123896022053843,0.140326905894371,977,2550,409134,53872
"accuracy","85%",NA,NA,NA,"bounds_rt","160","3000",NA,NA,NA,"none",NA,NA,NA,0.126532559195426,0.146430139893375,1000,2550,409134,48378
"accuracy","85%",NA,NA,NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129496662470873,0.147259618903047,999,2550,409134,49030
"accuracy","85%",NA,NA,NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.12867722529576,0.143997124872823,996,2550,409134,49555
"accuracy","85%",NA,NA,NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.129496662470873,0.147259618903047,999,2550,409134,49030
"accuracy","85%",NA,NA,NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.129496662470873,0.147259618903047,999,2550,409134,49030
"accuracy","85%",NA,NA,NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.12867722529576,0.143997124872823,996,2550,409134,49555
"accuracy","85%",NA,NA,NA,"bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.12867722529576,0.143997124872823,996,2550,409134,49555
