"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"50",0.138811819723942,0.16282620086455,999,2631,409134,71469
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","50%",NA,"30",0.137726685866034,0.160216068752118,996,2631,409134,71952
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","50%",NA,"50",0.137726685866034,0.160216068752118,996,2631,409134,71952
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.132244636326726,0.153933966949405,960,2631,409134,81884
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.134828891091491,0.157188251714209,977,2631,409134,76662
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.132244636326726,0.153933966949405,960,2631,409134,81884
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.132244636326726,0.153933966949405,960,2631,409134,81884
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.134828891091491,0.157188251714209,977,2631,409134,76662
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.134828891091491,0.157188251714209,977,2631,409134,76662
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"none",NA,NA,NA,0.139148370466345,0.163092302637483,1000,2631,409134,71457
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy","25%",NA,NA,0.128371143461774,0.162933186592081,999,2631,409134,116866
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy","50%",NA,NA,0.127769142443113,0.16178136285157,996,2631,409134,117237
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"30",0.128371143461774,0.162933186592081,999,2631,409134,116866
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","25%",NA,"50",0.128371143461774,0.162933186592081,999,2631,409134,116866
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"30",0.127769142443113,0.16178136285157,996,2631,409134,117237
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","accuracy+sample","50%",NA,"50",0.127769142443113,0.16178136285157,996,2631,409134,117237
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"10%",NA,0.122548165283953,0.157675015670868,960,2631,409134,125860
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy",NA,"5%",NA,0.12532959104036,0.160109480261328,977,2631,409134,121258
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.122548165283953,0.157675015670868,960,2631,409134,125860
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent+z",NA,NA,"10%","10%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.122548165283953,0.157675015670868,960,2631,409134,125860
