"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.119169736327617,0.153070933162893,960,2631,409134,114740
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.121783093108758,0.156357852006976,977,2631,409134,109711
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.121783093108758,0.156357852006976,977,2631,409134,109711
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"10%","5%",NA,"none",NA,NA,NA,0.125597023946425,0.163574226301996,1000,2631,409134,104622
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","25%",NA,NA,0.15337442234601,0.175963240454254,999,2631,409134,80259
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy","50%",NA,NA,0.152597014513412,0.174073514162576,996,2631,409134,80674
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"30",0.15337442234601,0.175963240454254,999,2631,409134,80259
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","25%",NA,"50",0.15337442234601,0.175963240454254,999,2631,409134,80259
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"30",0.152597014513412,0.174073514162576,996,2631,409134,80674
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.152597014513412,0.174073514162576,996,2631,409134,80674
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.147605555115045,0.170424884678091,960,2631,409134,89939
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.150170436761802,0.172894906199664,977,2631,409134,85007
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.147605555115045,0.170424884678091,960,2631,409134,89939
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.147605555115045,0.170424884678091,960,2631,409134,89939
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.150170436761802,0.172894906199664,977,2631,409134,85007
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.150170436761802,0.172894906199664,977,2631,409134,85007
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","10%",NA,"none",NA,NA,NA,0.153736868237272,0.176248219733439,1000,2631,409134,80247
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy","25%",NA,NA,0.138811819723942,0.16282620086455,999,2631,409134,71469
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy","50%",NA,NA,0.137726685866034,0.160216068752118,996,2631,409134,71952
"accuracy+numtrials","80%",NA,"50",NA,"bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"30",0.138811819723942,0.16282620086455,999,2631,409134,71469
