"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","80%",NA,NA,NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.124828590545461,0.138183461663311,960,2643,409134,48840
"accuracy","80%",NA,NA,NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.126789214440498,0.142089395835065,977,2643,409134,43287
"accuracy","80%",NA,NA,NA,"bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.126789214440498,0.142089395835065,977,2643,409134,43287
"accuracy","80%",NA,NA,NA,"bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.129480437647567,0.145445032359434,1000,2643,409134,37662
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126459797549762,0.144284772792638,999,2643,409134,37116
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125591677872583,0.139670772754296,996,2643,409134,37669
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.126459797549762,0.144284772792638,999,2643,409134,37116
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.126459797549762,0.144284772792638,999,2643,409134,37116
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.125591677872583,0.139670772754296,996,2643,409134,37669
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125591677872583,0.139670772754296,996,2643,409134,37669
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122180955743717,0.135176132367531,960,2643,409134,48313
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.123995857090804,0.139067540732095,977,2643,409134,42747
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122180955743717,0.135176132367531,960,2643,409134,48313
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122180955743717,0.135176132367531,960,2643,409134,48313
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123995857090804,0.139067540732095,977,2643,409134,42747
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123995857090804,0.139067540732095,977,2643,409134,42747
"accuracy","80%",NA,NA,NA,"bounds_rt","200","3000",NA,NA,NA,"none",NA,NA,NA,0.126525188283649,0.14422736450933,1000,2643,409134,37093
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114680392808836,0.122251651528222,999,2643,409134,42753
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.11396722541486,0.120190720697547,996,2643,409134,43235
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114680392808836,0.122251651528222,999,2643,409134,42753
