"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122126496647728,0.135059750198365,960,2665,409134,44100
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122126496647728,0.135059750198365,960,2665,409134,44100
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123904627595901,0.138886875108787,977,2665,409134,38475
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123904627595901,0.138886875108787,977,2665,409134,38475
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","100","3000",NA,NA,NA,"none",NA,NA,NA,0.126564807788506,0.143628612567465,1000,2665,409134,32766
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.129550242745665,0.145001906920698,999,2665,409134,33483
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.128877274386523,0.142559195949302,996,2665,409134,34032
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.129550242745665,0.145001906920698,999,2665,409134,33483
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.129550242745665,0.145001906920698,999,2665,409134,33483
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.128877274386523,0.142559195949302,996,2665,409134,34032
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.128877274386523,0.142559195949302,996,2665,409134,34032
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.124870310290212,0.138054781880338,960,2665,409134,44747
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.126830628567049,0.141945138298352,977,2665,409134,39137
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.124870310290212,0.138054781880338,960,2665,409134,44747
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.124870310290212,0.138054781880338,960,2665,409134,44747
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.126830628567049,0.141945138298352,977,2665,409134,39137
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.126830628567049,0.141945138298352,977,2665,409134,39137
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","2500",NA,NA,NA,"none",NA,NA,NA,0.12963513137092,0.144954173757523,1000,2665,409134,33460
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.126554885243166,0.143646690589278,999,2665,409134,32904
"performance+numtrials",NA,"5%","50",NA,"bounds_rt","160","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.125671434827003,0.139441691634733,996,2665,409134,33462
