"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.127619489806721,0.144556252765186,999,2544,409134,52477
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.127619489806721,0.144556252765186,999,2544,409134,52477
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.127011332144644,0.142171177392418,996,2544,409134,53004
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.127011332144644,0.142171177392418,996,2544,409134,53004
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.123170063305605,0.137316189063003,960,2544,409134,63195
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.125074774252146,0.141439143716406,977,2544,409134,57856
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.123170063305605,0.137316189063003,960,2544,409134,63195
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.123170063305605,0.137316189063003,960,2544,409134,63195
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.125074774252146,0.141439143716406,977,2544,409134,57856
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.125074774252146,0.141439143716406,977,2544,409134,57856
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","2500",NA,NA,NA,"none",NA,NA,NA,0.127393705730485,0.144660192295438,1000,2544,409134,52456
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.124515506437469,0.1431912099175,999,2544,409134,51897
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.123686003067428,0.138940247916575,996,2544,409134,52433
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124515506437469,0.1431912099175,999,2544,409134,51897
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124515506437469,0.1431912099175,999,2544,409134,51897
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.123686003067428,0.138940247916575,996,2544,409134,52433
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123686003067428,0.138940247916575,996,2544,409134,52433
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.120366939828764,0.134073631577053,960,2544,409134,62657
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.122120864873432,0.138192688109668,977,2544,409134,57305
"accuracy+rtvar","75%",NA,NA,"5%","bounds_rt","200","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.120366939828764,0.134073631577053,960,2544,409134,62657
