"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","85%",NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.125472851564341,0.140969225625508,996,2550,409134,48858
"accuracy","85%",NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.122076040058558,0.136244843532876,960,2550,409134,59208
"accuracy","85%",NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.123900893284387,0.140216898478536,977,2550,409134,53798
"accuracy","85%",NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.122076040058558,0.136244843532876,960,2550,409134,59208
"accuracy","85%",NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.122076040058558,0.136244843532876,960,2550,409134,59208
"accuracy","85%",NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.123900893284387,0.140216898478536,977,2550,409134,53798
"accuracy","85%",NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.123900893284387,0.140216898478536,977,2550,409134,53798
"accuracy","85%",NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"none",NA,NA,NA,0.126520447986347,0.14631073931682,1000,2550,409134,48303
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.12949725531864,0.147316814467083,999,2550,409134,48941
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.128676643908633,0.144060548361944,996,2550,409134,49466
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.12949725531864,0.147316814467083,999,2550,409134,48941
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.12949725531864,0.147316814467083,999,2550,409134,48941
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.128676643908633,0.144060548361944,996,2550,409134,49466
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.128676643908633,0.144060548361944,996,2550,409134,49466
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.124720459417569,0.139268752593366,960,2550,409134,59780
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.126731300757579,0.14330589349717,977,2550,409134,54385
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.124720459417569,0.139268752593366,960,2550,409134,59780
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.124720459417569,0.139268752593366,960,2550,409134,59780
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.126731300757579,0.14330589349717,977,2550,409134,54385
"accuracy","85%",NA,NA,NA,"bounds_rt","160","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.126731300757579,0.14330589349717,977,2550,409134,54385
