"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.113159645584222,0.121035349073404,996,2419,409134,70793
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.113824769525628,0.123297520308188,999,2419,409134,70324
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.113824769525628,0.123297520308188,999,2419,409134,70324
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.113159645584222,0.121035349073404,996,2419,409134,70793
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.113159645584222,0.121035349073404,996,2419,409134,70793
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.109816916529148,0.117871144975303,960,2419,409134,80339
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.111524846664207,0.12019108031144,977,2419,409134,75315
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.109816916529148,0.117871144975303,960,2419,409134,80339
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.109816916529148,0.117871144975303,960,2419,409134,80339
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.111524846664207,0.12019108031144,977,2419,409134,75315
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.111524846664207,0.12019108031144,977,2419,409134,75315
"accuracy+rtvar","85%",NA,NA,"5%","bounds_rt+z","200","3000",NA,NA,"3.0","none",NA,NA,NA,0.113918682138369,0.123271572541968,1000,2419,409134,70307
"accuracy+rtvar","85%",NA,NA,"5%","none",NA,NA,NA,NA,NA,"accuracy","25%",NA,NA,0.12442569424505,0.14628972372821,999,2419,409134,66727
"accuracy+rtvar","85%",NA,NA,"5%","none",NA,NA,NA,NA,NA,"accuracy","50%",NA,NA,0.123372068773799,0.1403730400358,996,2419,409134,67241
"accuracy+rtvar","85%",NA,NA,"5%","none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"30",0.12442569424505,0.14628972372821,999,2419,409134,66727
"accuracy+rtvar","85%",NA,NA,"5%","none",NA,NA,NA,NA,NA,"accuracy+sample","25%",NA,"50",0.12442569424505,0.14628972372821,999,2419,409134,66727
"accuracy+rtvar","85%",NA,NA,"5%","none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"30",0.123372068773799,0.1403730400358,996,2419,409134,67241
"accuracy+rtvar","85%",NA,NA,"5%","none",NA,NA,NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123372068773799,0.1403730400358,996,2419,409134,67241
"accuracy+rtvar","85%",NA,NA,"5%","none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.120181955415893,0.135531084974025,960,2419,409134,77074
"accuracy+rtvar","85%",NA,NA,"5%","none",NA,NA,NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.121903803808865,0.139627811341108,977,2419,409134,71933
