"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116164328311307,0.124431665267361,977,2643,409134,46370
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116164328311307,0.124431665267361,977,2643,409134,46370
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","2500",NA,NA,"3.0","none",NA,NA,NA,0.119054308182952,0.128206956411278,1000,2643,409134,40969
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.11142466388301,0.118400063528433,999,2643,409134,42062
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.110764735378882,0.116374350416612,996,2643,409134,42551
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.11142466388301,0.118400063528433,999,2643,409134,42062
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.11142466388301,0.118400063528433,999,2643,409134,42062
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.110764735378882,0.116374350416612,996,2643,409134,42551
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.110764735378882,0.116374350416612,996,2643,409134,42551
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.10767824199671,0.113828495131734,960,2643,409134,52748
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.109365423085538,0.115830499408647,977,2643,409134,47362
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.10767824199671,0.113828495131734,960,2643,409134,52748
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","50",0.10767824199671,0.113828495131734,960,2643,409134,52748
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","30",0.109365423085538,0.115830499408647,977,2643,409134,47362
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"5%","50",0.109365423085538,0.115830499408647,977,2643,409134,47362
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","none",NA,NA,NA,0.111825249596009,0.119016853215606,1000,2643,409134,42040
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115141165515538,0.123279981500385,999,2643,409134,40411
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114482943403168,0.121172413329807,996,2643,409134,40919
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115141165515538,0.123279981500385,999,2643,409134,40411
"accuracy","80%",NA,NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115141165515538,0.123279981500385,999,2643,409134,40411
