"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"none",NA,NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","none",NA,NA,NA,0.12937625649927,0.147524767788218,1000,2829,409134,59630
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy","25%",NA,NA,0.127377761419373,0.142911287174652,999,2831,409134,19816
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy","50%",NA,NA,0.126836045782051,0.140807911840539,996,2831,409134,20391
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.127377761419373,0.142911287174652,999,2831,409134,19816
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.127377761419373,0.142911287174652,999,2831,409134,19816
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.126836045782051,0.140807911840539,996,2831,409134,20391
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.126836045782051,0.140807911840539,996,2831,409134,20391
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"10%",NA,0.12291797935186,0.136388285514616,960,2831,409134,31520
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy",NA,"5%",NA,0.124855178724384,0.140213253943782,977,2831,409134,25703
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","30",0.12291797935186,0.136388285514616,960,2831,409134,31520
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"10%","50",0.12291797935186,0.136388285514616,960,2831,409134,31520
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","30",0.124855178724384,0.140213253943782,977,2831,409134,25703
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"lower_bound_accuracy+sample",NA,"5%","50",0.124855178724384,0.140213253943782,977,2831,409134,25703
"none",NA,NA,NA,NA,"bounds_rt","100","2500",NA,NA,NA,"none",NA,NA,NA,0.127319568165144,0.142851595639221,1000,2831,409134,19787
"none",NA,NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy","25%",NA,NA,0.124461205225382,0.141268361317064,999,2831,409134,19161
"none",NA,NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy","50%",NA,NA,0.123726229812533,0.137625267875211,996,2831,409134,19745
"none",NA,NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"30",0.124461205225382,0.141268361317064,999,2831,409134,19161
"none",NA,NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","25%",NA,"50",0.124461205225382,0.141268361317064,999,2831,409134,19161
"none",NA,NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"30",0.123726229812533,0.137625267875211,996,2831,409134,19745
"none",NA,NA,NA,NA,"bounds_rt","100","3000",NA,NA,NA,"accuracy+sample","50%",NA,"50",0.123726229812533,0.137625267875211,996,2831,409134,19745
