"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"2.5","none",NA,NA,NA,0.115385756031886,0.124972010356332,1000,2515,409134,56962
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","25%",NA,NA,0.118954891793952,0.129581495082326,999,2515,409134,55282
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy","50%",NA,NA,0.118143607837228,0.126713388503003,996,2515,409134,55761
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.118954891793952,0.129581495082326,999,2515,409134,55282
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.118954891793952,0.129581495082326,999,2515,409134,55282
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.118143607837228,0.126713388503003,996,2515,409134,55761
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.118143607837228,0.126713388503003,996,2515,409134,55761
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.114627160526919,0.123276876737957,960,2515,409134,65696
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.116360766161956,0.125718599462397,977,2515,409134,60466
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.114627160526919,0.123276876737957,960,2515,409134,65696
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.114627160526919,0.123276876737957,960,2515,409134,65696
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.116360766161956,0.125718599462397,977,2515,409134,60466
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.116360766161956,0.125718599462397,977,2515,409134,60466
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","2500",NA,NA,"3.0","none",NA,NA,NA,0.119430003505543,0.130385148058443,1000,2515,409134,55265
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.111713767577615,0.120205853685551,999,2515,409134,56329
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.111007310377413,0.117459676128645,996,2515,409134,56793
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.111713767577615,0.120205853685551,999,2515,409134,56329
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.111713767577615,0.120205853685551,999,2515,409134,56329
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.111007310377413,0.117459676128645,996,2515,409134,56793
"performance+numtrials",NA,"10%","100",NA,"bounds_rt+z","100","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.111007310377413,0.117459676128645,996,2515,409134,56793
