"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.116997416889411,0.129037944672014,999,2283,409134,90108
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.116997416889411,0.129037944672014,999,2283,409134,90108
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.116251565678308,0.126882303500722,996,2283,409134,90549
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.116251565678308,0.126882303500722,996,2283,409134,90549
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.112698076356604,0.123262466292615,960,2283,409134,99514
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.1143544024781,0.125568309885596,977,2283,409134,94789
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.112698076356604,0.123262466292615,960,2283,409134,99514
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.112698076356604,0.123262466292615,960,2283,409134,99514
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.1143544024781,0.125568309885596,977,2283,409134,94789
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.1143544024781,0.125568309885596,977,2283,409134,94789
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","2500",NA,NA,"3.0","none",NA,NA,NA,0.117121326436968,0.129032853500687,1000,2283,409134,90091
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","25%",NA,NA,0.109701955566381,0.119456713546486,999,2283,409134,91007
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","3000",NA,NA,"2.5","accuracy","50%",NA,NA,0.109052938381344,0.117199516436824,996,2283,409134,91437
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.109701955566381,0.119456713546486,999,2283,409134,91007
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.109701955566381,0.119456713546486,999,2283,409134,91007
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.109052938381344,0.117199516436824,996,2283,409134,91437
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","3000",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.109052938381344,0.117199516436824,996,2283,409134,91437
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"10%",NA,0.105657805341282,0.114125999800326,960,2283,409134,100311
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy",NA,"5%",NA,0.107375837044847,0.116260505416741,977,2283,409134,95620
"accuracy+rtvar","85%",NA,NA,"10%","bounds_rt+z","160","3000",NA,NA,"2.5","lower_bound_accuracy+sample",NA,"10%","30",0.105657805341282,0.114125999800326,960,2283,409134,100311
