"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"accuracy+sample","50%",NA,"50",0.153439068481616,0.176596375253789,996,2394,409134,107187
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"10%",NA,0.149020526395526,0.17305556796626,960,2394,409134,115688
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy",NA,"5%",NA,0.151511439677371,0.175658776010341,977,2394,409134,111156
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.149020526395526,0.17305556796626,960,2394,409134,115688
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.149020526395526,0.17305556796626,960,2394,409134,115688
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.151511439677371,0.175658776010341,977,2394,409134,111156
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.151511439677371,0.175658776010341,977,2394,409134,111156
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","10%",NA,"none",NA,NA,NA,0.154016137346259,0.178936107877306,1000,2394,409134,106804
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy","25%",NA,NA,0.138681057155172,0.16558833126401,999,2394,409134,98403
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy","50%",NA,NA,0.137576533850543,0.162439003245731,996,2394,409134,98845
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"30",0.138681057155172,0.16558833126401,999,2394,409134,98403
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","25%",NA,"50",0.138681057155172,0.16558833126401,999,2394,409134,98403
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","50%",NA,"30",0.137576533850543,0.162439003245731,996,2394,409134,98845
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"accuracy+sample","50%",NA,"50",0.137576533850543,0.162439003245731,996,2394,409134,98845
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy",NA,"10%",NA,0.13241628126331,0.156061482250548,960,2394,409134,107981
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy",NA,"5%",NA,0.135009410833012,0.159440485060038,977,2394,409134,103173
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","30",0.13241628126331,0.156061482250548,960,2394,409134,107981
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"10%","50",0.13241628126331,0.156061482250548,960,2394,409134,107981
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","30",0.135009410833012,0.159440485060038,977,2394,409134,103173
"performance+rtvar",NA,"10%",NA,"5%","bounds_percent",NA,NA,"5%","5%",NA,"lower_bound_accuracy+sample",NA,"5%","50",0.135009410833012,0.159440485060038,977,2394,409134,103173
