"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"2.5","none",NA,NA,NA,0.112105431157212,0.121017940032536,1000,2527,409134,56239
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","25%",NA,NA,0.115591697659069,0.125266961717724,999,2527,409134,54654
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy","50%",NA,NA,0.114867170096346,0.122506399703244,996,2527,409134,55137
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"30",0.115591697659069,0.125266961717724,999,2527,409134,54654
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","25%",NA,"50",0.115591697659069,0.125266961717724,999,2527,409134,54654
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"30",0.114867170096346,0.122506399703244,996,2527,409134,55137
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","accuracy+sample","50%",NA,"50",0.114867170096346,0.122506399703244,996,2527,409134,55137
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"10%",NA,0.111405328289206,0.119130639033024,960,2527,409134,65116
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy",NA,"5%",NA,0.113187791008089,0.121631793986834,977,2527,409134,59869
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","30",0.111405328289206,0.119130639033024,960,2527,409134,65116
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"10%","50",0.111405328289206,0.119130639033024,960,2527,409134,65116
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","30",0.113187791008089,0.121631793986834,977,2527,409134,59869
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","lower_bound_accuracy+sample",NA,"5%","50",0.113187791008089,0.121631793986834,977,2527,409134,59869
"performance",NA,"10%",NA,NA,"bounds_rt+z","100","3000",NA,NA,"3.0","none",NA,NA,NA,0.116042045478355,0.126011576202776,1000,2527,409134,54637
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy","25%",NA,NA,0.114849809869292,0.124173791905342,999,2527,409134,56980
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy","50%",NA,NA,0.114063046388692,0.12146887300985,996,2527,409134,57438
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"30",0.114849809869292,0.124173791905342,999,2527,409134,56980
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","25%",NA,"50",0.114849809869292,0.124173791905342,999,2527,409134,56980
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"30",0.114063046388692,0.12146887300985,996,2527,409134,57438
"performance",NA,"10%",NA,NA,"bounds_rt+z","160","2500",NA,NA,"2.5","accuracy+sample","50%",NA,"50",0.114063046388692,0.12146887300985,996,2527,409134,57438
