"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","lower_bound_accuracy+sample",NA,"5%","50",0.1465809708803,0.167977833919371,977,2668,409134,82269
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","10%","3.0","none",NA,NA,NA,0.149622101702229,0.170081390698567,1000,2668,409134,77543
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","25%",NA,NA,0.126007031160194,0.141847190455574,999,2668,409134,72248
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy","50%",NA,NA,0.125149309895633,0.140398954441239,996,2668,409134,72684
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"30",0.126007031160194,0.141847190455574,999,2668,409134,72248
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","25%",NA,"50",0.126007031160194,0.141847190455574,999,2668,409134,72248
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"30",0.125149309895633,0.140398954441239,996,2668,409134,72684
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"50",0.125149309895633,0.140398954441239,996,2668,409134,72684
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"10%",NA,0.120920998756143,0.136311490776969,960,2668,409134,82307
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"5%",NA,0.123268246994466,0.139156420871238,977,2668,409134,77223
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.120920998756143,0.136311490776969,960,2668,409134,82307
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.120920998756143,0.136311490776969,960,2668,409134,82307
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.123268246994466,0.139156420871238,977,2668,409134,77223
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.123268246994466,0.139156420871238,977,2668,409134,77223
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","none",NA,NA,NA,0.126388975022126,0.142289724813849,1000,2668,409134,72235
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","25%",NA,NA,0.130028073503498,0.148624483787296,999,2668,409134,69874
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","50%",NA,NA,0.129122971502883,0.14662203317699,996,2668,409134,70332
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"30",0.130028073503498,0.148624483787296,999,2668,409134,69874
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"50",0.130028073503498,0.148624483787296,999,2668,409134,69874
"accuracy+numtrials","75%",NA,"50",NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"30",0.129122971502883,0.14662203317699,996,2668,409134,70332
