"P_type","P_accuracy","P_performance","P_numtrials","P_rtvar","T_type","T_lower_rt","T_upper_rt","T_lower_pct","T_upper_pct","T_z","S_type","S_accuracy","S_lower_acc_trim","S_sample_size","mean_priming_z","sd_priming_z","n_targets","number_parts","total_rows","number_exclude"
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"30",0.125410940001535,0.142018488832191,996,2548,409134,85819
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","accuracy+sample","50%",NA,"50",0.125410940001535,0.142018488832191,996,2548,409134,85819
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"10%",NA,0.121142317862106,0.137879029549931,960,2548,409134,95107
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy",NA,"5%",NA,0.123600709896986,0.140808465580838,977,2548,409134,90204
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","30",0.121142317862106,0.137879029549931,960,2548,409134,95107
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"10%","50",0.121142317862106,0.137879029549931,960,2548,409134,95107
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","30",0.123600709896986,0.140808465580838,977,2548,409134,90204
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","lower_bound_accuracy+sample",NA,"5%","50",0.123600709896986,0.140808465580838,977,2548,409134,90204
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","2.5","none",NA,NA,NA,0.126793666783683,0.144455480770229,1000,2548,409134,85393
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","25%",NA,NA,0.130287537878273,0.150590594306464,999,2548,409134,83125
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy","50%",NA,NA,0.129285072417088,0.148113815104728,996,2548,409134,83562
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"30",0.130287537878273,0.150590594306464,999,2548,409134,83125
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","25%",NA,"50",0.130287537878273,0.150590594306464,999,2548,409134,83125
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"30",0.129285072417088,0.148113815104728,996,2548,409134,83562
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","accuracy+sample","50%",NA,"50",0.129285072417088,0.148113815104728,996,2548,409134,83562
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"10%",NA,0.124471937760053,0.143033201737507,960,2548,409134,93048
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy",NA,"5%",NA,0.12706555403399,0.145916428001675,977,2548,409134,88050
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","30",0.124471937760053,0.143033201737507,960,2548,409134,93048
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"10%","50",0.124471937760053,0.143033201737507,960,2548,409134,93048
"accuracy","85%",NA,NA,NA,"bounds_percent+z",NA,NA,"5%","5%","3.0","lower_bound_accuracy+sample",NA,"5%","30",0.12706555403399,0.145916428001675,977,2548,409134,88050
